data,valor,series
1986-07-24,13.77,fx_buy_bcb
1986-07-25,13.77,fx_buy_bcb
1986-07-28,13.77,fx_buy_bcb
1986-07-29,13.77,fx_buy_bcb
1986-07-30,13.77,fx_buy_bcb
1986-07-31,13.77,fx_buy_bcb
1986-08-01,13.77,fx_buy_bcb
1986-08-04,13.77,fx_buy_bcb
1986-08-05,13.77,fx_buy_bcb
1986-08-06,13.77,fx_buy_bcb
1986-08-07,13.77,fx_buy_bcb
1986-08-08,13.77,fx_buy_bcb
1986-08-11,13.77,fx_buy_bcb
1986-08-12,13.77,fx_buy_bcb
1986-08-13,13.77,fx_buy_bcb
1986-08-14,13.77,fx_buy_bcb
1986-08-15,13.77,fx_buy_bcb
1986-08-18,13.77,fx_buy_bcb
1986-08-19,13.77,fx_buy_bcb
1986-08-20,13.77,fx_buy_bcb
1986-08-21,13.77,fx_buy_bcb
1986-08-22,13.77,fx_buy_bcb
1986-08-25,13.77,fx_buy_bcb
1986-08-26,13.77,fx_buy_bcb
1986-08-27,13.77,fx_buy_bcb
1986-08-28,13.77,fx_buy_bcb
1986-08-29,13.77,fx_buy_bcb
1986-09-01,13.77,fx_buy_bcb
1986-09-02,13.77,fx_buy_bcb
1986-09-03,13.77,fx_buy_bcb
1986-09-04,13.77,fx_buy_bcb
1986-09-05,13.77,fx_buy_bcb
1986-09-08,13.77,fx_buy_bcb
1986-09-09,13.77,fx_buy_bcb
1986-09-10,13.77,fx_buy_bcb
1986-09-11,13.77,fx_buy_bcb
1986-09-12,13.77,fx_buy_bcb
1986-09-15,13.77,fx_buy_bcb
1986-09-16,13.77,fx_buy_bcb
1986-09-17,13.77,fx_buy_bcb
1986-09-18,13.77,fx_buy_bcb
1986-09-19,13.77,fx_buy_bcb
1986-09-22,13.77,fx_buy_bcb
1986-09-23,13.77,fx_buy_bcb
1986-09-24,13.77,fx_buy_bcb
1986-09-25,13.77,fx_buy_bcb
1986-09-26,13.77,fx_buy_bcb
1986-09-29,13.77,fx_buy_bcb
1986-09-30,13.77,fx_buy_bcb
1986-10-01,13.77,fx_buy_bcb
1986-10-02,13.77,fx_buy_bcb
1986-10-03,13.77,fx_buy_bcb
1986-10-06,13.77,fx_buy_bcb
1986-10-07,13.77,fx_buy_bcb
1986-10-08,13.77,fx_buy_bcb
1986-10-09,13.77,fx_buy_bcb
1986-10-10,13.77,fx_buy_bcb
1986-10-13,13.77,fx_buy_bcb
1986-10-14,13.77,fx_buy_bcb
1986-10-15,13.77,fx_buy_bcb
1986-10-16,14.02,fx_buy_bcb
1986-10-17,14.02,fx_buy_bcb
1986-10-20,14.02,fx_buy_bcb
1986-10-21,14.02,fx_buy_bcb
1986-10-22,14.02,fx_buy_bcb
1986-10-23,14.02,fx_buy_bcb
1986-10-24,14.02,fx_buy_bcb
1986-10-27,14.02,fx_buy_bcb
1986-10-28,14.02,fx_buy_bcb
1986-10-29,14.02,fx_buy_bcb
1986-10-30,14.02,fx_buy_bcb
1986-10-31,14.02,fx_buy_bcb
1986-11-03,14.02,fx_buy_bcb
1986-11-04,14.02,fx_buy_bcb
1986-11-05,14.02,fx_buy_bcb
1986-11-06,14.02,fx_buy_bcb
1986-11-07,14.02,fx_buy_bcb
1986-11-10,14.02,fx_buy_bcb
1986-11-11,14.02,fx_buy_bcb
1986-11-12,14.02,fx_buy_bcb
1986-11-13,14.02,fx_buy_bcb
1986-11-14,14.02,fx_buy_bcb
1986-11-17,14.02,fx_buy_bcb
1986-11-18,14.02,fx_buy_bcb
1986-11-19,14.02,fx_buy_bcb
1986-11-20,14.02,fx_buy_bcb
1986-11-21,14.02,fx_buy_bcb
1986-11-24,14.056,fx_buy_bcb
1986-11-25,14.072,fx_buy_bcb
1986-11-26,14.089,fx_buy_bcb
1986-11-27,14.107,fx_buy_bcb
1986-11-28,14.125,fx_buy_bcb
1986-12-01,14.145,fx_buy_bcb
1986-12-02,14.172,fx_buy_bcb
1986-12-03,14.208,fx_buy_bcb
1986-12-04,14.239,fx_buy_bcb
1986-12-05,14.269,fx_buy_bcb
1986-12-08,14.3,fx_buy_bcb
1986-12-09,14.332,fx_buy_bcb
1986-12-10,14.367,fx_buy_bcb
1986-12-11,14.402,fx_buy_bcb
1986-12-12,14.436,fx_buy_bcb
1986-12-15,14.47,fx_buy_bcb
1986-12-16,14.504,fx_buy_bcb
1986-12-17,14.538,fx_buy_bcb
1986-12-18,14.572,fx_buy_bcb
1986-12-19,14.607,fx_buy_bcb
1986-12-22,14.642,fx_buy_bcb
1986-12-23,14.677,fx_buy_bcb
1986-12-24,14.713,fx_buy_bcb
1986-12-26,14.749,fx_buy_bcb
1986-12-29,14.785,fx_buy_bcb
1986-12-30,14.821,fx_buy_bcb
1986-12-31,14.865,fx_buy_bcb
1987-01-02,14.917,fx_buy_bcb
1987-01-05,14.962,fx_buy_bcb
1987-01-06,15.024,fx_buy_bcb
1987-01-07,15.085,fx_buy_bcb
1987-01-08,15.146,fx_buy_bcb
1987-01-09,15.207,fx_buy_bcb
1987-01-12,15.283,fx_buy_bcb
1987-01-13,15.359,fx_buy_bcb
1987-01-14,15.435,fx_buy_bcb
1987-01-15,15.511,fx_buy_bcb
1987-01-16,15.59,fx_buy_bcb
1987-01-19,15.67,fx_buy_bcb
1987-01-20,15.75,fx_buy_bcb
1987-01-21,15.831,fx_buy_bcb
1987-01-22,15.912,fx_buy_bcb
1987-01-23,15.994,fx_buy_bcb
1987-01-26,16.085,fx_buy_bcb
1987-01-27,16.177,fx_buy_bcb
1987-01-28,16.269,fx_buy_bcb
1987-01-29,16.362,fx_buy_bcb
1987-01-30,16.455,fx_buy_bcb
1987-02-02,16.549,fx_buy_bcb
1987-02-03,16.676,fx_buy_bcb
1987-02-04,16.804,fx_buy_bcb
1987-02-05,16.933,fx_buy_bcb
1987-02-06,17.063,fx_buy_bcb
1987-02-09,17.203,fx_buy_bcb
1987-02-10,17.368,fx_buy_bcb
1987-02-11,17.542,fx_buy_bcb
1987-02-12,17.717,fx_buy_bcb
1987-02-13,17.896,fx_buy_bcb
1987-02-16,18.078,fx_buy_bcb
1987-02-17,18.262,fx_buy_bcb
1987-02-18,18.447,fx_buy_bcb
1987-02-19,18.635,fx_buy_bcb
1987-02-20,18.825,fx_buy_bcb
1987-02-23,19.017,fx_buy_bcb
1987-02-24,19.211,fx_buy_bcb
1987-02-25,19.407,fx_buy_bcb
1987-02-26,19.58,fx_buy_bcb
1987-02-27,19.697,fx_buy_bcb
1987-03-04,19.803,fx_buy_bcb
1987-03-05,19.912,fx_buy_bcb
1987-03-06,20.022,fx_buy_bcb
1987-03-09,20.147,fx_buy_bcb
1987-03-10,20.272,fx_buy_bcb
1987-03-11,20.399,fx_buy_bcb
1987-03-12,20.526,fx_buy_bcb
1987-03-13,20.626,fx_buy_bcb
1987-03-16,20.709,fx_buy_bcb
1987-03-17,20.824,fx_buy_bcb
1987-03-18,20.94,fx_buy_bcb
1987-03-19,21.055,fx_buy_bcb
1987-03-20,21.173,fx_buy_bcb
1987-03-23,21.293,fx_buy_bcb
1987-03-24,21.414,fx_buy_bcb
1987-03-25,21.536,fx_buy_bcb
1987-03-26,21.659,fx_buy_bcb
1987-03-27,21.783,fx_buy_bcb
1987-03-30,21.908,fx_buy_bcb
1987-03-31,22.034,fx_buy_bcb
1987-04-01,22.16,fx_buy_bcb
1987-04-02,22.287,fx_buy_bcb
1987-04-03,22.415,fx_buy_bcb
1987-04-06,22.543,fx_buy_bcb
1987-04-07,22.69,fx_buy_bcb
1987-04-08,22.84,fx_buy_bcb
1987-04-09,22.991,fx_buy_bcb
1987-04-10,23.167,fx_buy_bcb
1987-04-13,23.345,fx_buy_bcb
1987-04-14,23.522,fx_buy_bcb
1987-04-15,23.701,fx_buy_bcb
1987-04-21,23.883,fx_buy_bcb
1987-04-22,24.069,fx_buy_bcb
1987-04-23,24.257,fx_buy_bcb
1987-04-24,24.447,fx_buy_bcb
1987-04-27,24.638,fx_buy_bcb
1987-04-28,24.847,fx_buy_bcb
1987-04-29,25.076,fx_buy_bcb
1987-04-30,25.307,fx_buy_bcb
1987-05-04,27.455,fx_buy_bcb
1987-05-05,27.71,fx_buy_bcb
1987-05-06,27.969,fx_buy_bcb
1987-05-07,28.232,fx_buy_bcb
1987-05-08,28.588,fx_buy_bcb
1987-05-11,28.938,fx_buy_bcb
1987-05-12,29.371,fx_buy_bcb
1987-05-13,29.812,fx_buy_bcb
1987-05-14,30.262,fx_buy_bcb
1987-05-15,30.72,fx_buy_bcb
1987-05-18,30.996,fx_buy_bcb
1987-05-19,31.278,fx_buy_bcb
1987-05-20,31.565,fx_buy_bcb
1987-05-21,31.857,fx_buy_bcb
1987-05-22,32.155,fx_buy_bcb
1987-05-25,32.464,fx_buy_bcb
1987-05-26,32.784,fx_buy_bcb
1987-05-27,33.127,fx_buy_bcb
1987-05-28,33.475,fx_buy_bcb
1987-05-29,33.827,fx_buy_bcb
1987-06-01,34.186,fx_buy_bcb
1987-06-02,34.548,fx_buy_bcb
1987-06-03,34.912,fx_buy_bcb
1987-06-04,35.279,fx_buy_bcb
1987-06-05,35.649,fx_buy_bcb
1987-06-08,36.023,fx_buy_bcb
1987-06-09,36.401,fx_buy_bcb
1987-06-10,36.781,fx_buy_bcb
1987-06-11,37.162,fx_buy_bcb
1987-06-12,37.542,fx_buy_bcb
1987-06-15,37.907,fx_buy_bcb
1987-06-16,41.508,fx_buy_bcb
1987-06-17,41.674,fx_buy_bcb
1987-06-18,41.837,fx_buy_bcb
1987-06-19,42.0,fx_buy_bcb
